起点,终点,ori_x,ori_y,end_x,end_y,ridership
万年场街道,三河街道,104.12474778803707,30.65330128909081,104.15149724634394,30.76956322359214,1
万年场街道,东坡街道,104.12474778803707,30.65330128909081,103.99579685281346,30.668022211089752,1
万年场街道,中和街道,104.12474778803707,30.65330128909081,104.09922995248743,30.551815785241057,1
万年场街道,九里堤街道,104.12474778803707,30.65330128909081,104.04274989758682,30.71336015274653,1
万年场街道,书院街街道,104.12474778803707,30.65330128909081,104.0863687508597,30.6639549159326,2
万年场街道,二仙桥街道,104.12474778803707,30.65330128909081,104.13109687239829,30.684445028224047,3
万年场街道,人民北路街,104.12474778803707,30.65330128909081,104.06130032345499,30.683927523404815,1
万年场街道,光华街道,104.12474778803707,30.65330128909081,104.01593992429801,30.664644775526085,2
万年场街道,双水碾街道,104.12474778803707,30.65330128909081,104.07961944282927,30.707143301075934,4
万年场街道,合江亭街道,104.12474778803707,30.65330128909081,104.07926888803063,30.65222415771668,1
万年场街道,圣灯街道,104.12474778803707,30.65330128909081,104.14542488329225,30.680478343745712,4
万年场街道,大丰街道,104.12474778803707,30.65330128909081,104.05669390099663,30.76685804349305,1
万年场街道,府青路街道,104.12474778803707,30.65330128909081,104.10035267124348,30.692293927826466,4
万年场街道,建设路街道,104.12474778803707,30.65330128909081,104.10697562483489,30.67462887318019,3
万年场街道,抚琴街道,104.12474778803707,30.65330128909081,104.04374900767523,30.689325320109745,2
万年场街道,新华西路街,104.12474778803707,30.65330128909081,104.0608881713822,30.678169811235552,1
万年场街道,桃蹊路街道,104.12474778803707,30.65330128909081,104.10824686426022,30.685481416810507,1
万年场街道,汪家拐街道,104.12474778803707,30.65330128909081,104.05254456486169,30.657723310613694,1
万年场街道,犀浦镇,104.12474778803707,30.65330128909081,103.96853991910166,30.757672802984413,2
万年场街道,狮子山街道,104.12474778803707,30.65330128909081,104.1201115153985,30.61617064631393,1
万年场街道,猛追湾街道,104.12474778803707,30.65330128909081,104.09338649423138,30.664809688800787,3
万年场街道,玉林街道,104.12474778803707,30.65330128909081,104.06161167724152,30.637337386133247,1
万年场街道,盐市口街道,104.12474778803707,30.65330128909081,104.06854394913813,30.658999094459663,1
万年场街道,营门口街道,104.12474778803707,30.65330128909081,104.03269016216231,30.70351417259711,1
万年场街道,西华街道,104.12474778803707,30.65330128909081,104.01528703902667,30.73186695271798,1
万年场街道,跳蹬河街道,104.12474778803707,30.65330128909081,104.12276490519686,30.669026680129928,1
万年场街道,金泉街道,104.12474778803707,30.65330128909081,103.9876260259853,30.716361170590606,3
万年场街道,青龙街道,104.12474778803707,30.65330128909081,104.12065709938953,30.720884772946164,3
万年场街道,驷马桥街道,104.12474778803707,30.65330128909081,104.08421894300206,30.68468469689687,3
万年场街道,龙潭街道,104.12474778803707,30.65330128909081,104.17777027590506,30.70354757273816,2
三河街道,双桥子街道,104.15149724634394,30.76956322359214,104.10279938168559,30.652797482326527,1
三河街道,双水碾街道,104.15149724634394,30.76956322359214,104.07961944282927,30.707143301075934,1
三河街道,天回镇街道,104.15149724634394,30.76956322359214,104.09784075163743,30.769453296446976,1
三河街道,府青路街道,104.15149724634394,30.76956322359214,104.10035267124348,30.692293927826466,1
三河街道,机投桥街道,104.15149724634394,30.76956322359214,103.9795052210553,30.649401020933677,1
三河街道,桃蹊路街道,104.15149724634394,30.76956322359214,104.10824686426022,30.685481416810507,1
三河街道,猛追湾街道,104.15149724634394,30.76956322359214,104.09338649423138,30.664809688800787,1
三河街道,茶店子街道,104.15149724634394,30.76956322359214,104.02024153112227,30.697019974934264,1
三河街道,营门口街道,104.15149724634394,30.76956322359214,104.03269016216231,30.70351417259711,1
三河街道,青龙街道,104.15149724634394,30.76956322359214,104.12065709938953,30.720884772946164,5
三河街道,驷马桥街道,104.15149724634394,30.76956322359214,104.08421894300206,30.68468469689687,1
东光街道,书院街街道,104.0937010533027,30.61922927889487,104.0863687508597,30.6639549159326,2
东光街道,天回镇街道,104.0937010533027,30.61922927889487,104.09784075163743,30.769453296446976,1
东光街道,少城街道,104.0937010533027,30.61922927889487,104.0526301486993,30.668690512829034,1
东光街道,建设路街道,104.0937010533027,30.61922927889487,104.10697562483489,30.67462887318019,1
东光街道,新鸿路街道,104.0937010533027,30.61922927889487,104.10631147787416,30.66166955600947,1
东光街道,桃蹊路街道,104.0937010533027,30.61922927889487,104.10824686426022,30.685481416810507,3
东光街道,猛追湾街道,104.0937010533027,30.61922927889487,104.09338649423138,30.664809688800787,2
东光街道,草堂路街道,104.0937010533027,30.61922927889487,104.03369711876734,30.661678069224696,1
东光街道,营门口街道,104.0937010533027,30.61922927889487,104.03269016216231,30.70351417259711,1
东光街道,西安路街道,104.0937010533027,30.61922927889487,104.03973997587613,30.67520176315635,2
东光街道,跳蹬河街道,104.0937010533027,30.61922927889487,104.12276490519686,30.669026680129928,2
东光街道,驷马桥街道,104.0937010533027,30.61922927889487,104.08421894300206,30.68468469689687,1
东光街道,黄忠街道,104.0937010533027,30.61922927889487,104.0112544835979,30.691171145339652,1
东升街道,九里堤街道,103.93014169911959,30.578649488084718,104.04274989758682,30.71336015274653,1
东升街道,府青路街道,103.93014169911959,30.578649488084718,104.10035267124348,30.692293927826466,1
东升街道,新华西路街,103.93014169911959,30.578649488084718,104.0608881713822,30.678169811235552,1
东升街道,新鸿路街道,103.93014169911959,30.578649488084718,104.10631147787416,30.66166955600947,1
东升街道,春熙路街道,103.93014169911959,30.578649488084718,104.07704974759851,30.661839708658544,1
东升街道,汪家拐街道,103.93014169911959,30.578649488084718,104.05254456486169,30.657723310613694,1
东升街道,草市街街道,103.93014169911959,30.578649488084718,104.07077381074879,30.67480564890668,1
东升街道,荷花池街道,103.93014169911959,30.578649488084718,104.06914504518326,30.692033790146894,1
东升街道,西安路街道,103.93014169911959,30.578649488084718,104.03973997587613,30.67520176315635,1
东坡街道,三河街道,103.99579685281346,30.668022211089752,104.15149724634394,30.76956322359214,1
东坡街道,九里堤街道,103.99579685281346,30.668022211089752,104.04274989758682,30.71336015274653,6
东坡街道,书院街街道,103.99579685281346,30.668022211089752,104.0863687508597,30.6639549159326,1
东坡街道,五块石街道,103.99579685281346,30.668022211089752,104.059651892411,30.710886652968526,1
东坡街道,人民北路街,103.99579685281346,30.668022211089752,104.06130032345499,30.683927523404815,2
东坡街道,双水碾街道,103.99579685281346,30.668022211089752,104.07961944282927,30.707143301075934,2
东坡街道,合江亭街道,103.99579685281346,30.668022211089752,104.07926888803063,30.65222415771668,2
东坡街道,大丰街道,103.99579685281346,30.668022211089752,104.05669390099663,30.76685804349305,1
东坡街道,太升路街道,103.99579685281346,30.668022211089752,104.07755155641463,30.670156189942755,2
东坡街道,少城街道,103.99579685281346,30.668022211089752,104.0526301486993,30.668690512829034,4
东坡街道,建设路街道,103.99579685281346,30.668022211089752,104.10697562483489,30.67462887318019,1
东坡街道,抚琴街道,103.99579685281346,30.668022211089752,104.04374900767523,30.689325320109745,3
东坡街道,水井坊街道,103.99579685281346,30.668022211089752,104.08694280849765,30.649077025663395,1
东坡街道,汪家拐街道,103.99579685281346,30.668022211089752,104.05254456486169,30.657723310613694,4
东坡街道,沙河源街道,103.99579685281346,30.668022211089752,104.0505271566029,30.73442628180356,1
东坡街道,浆洗街街道,103.99579685281346,30.668022211089752,104.04667045680115,30.645641812828632,1
东坡街道,猛追湾街道,103.99579685281346,30.668022211089752,104.09338649423138,30.664809688800787,3
东坡街道,盐市口街道,103.99579685281346,30.668022211089752,104.06854394913813,30.658999094459663,1
东坡街道,督院街街道,103.99579685281346,30.668022211089752,104.0670843716,30.652113933324678,3
东坡街道,草市街街道,103.99579685281346,30.668022211089752,104.07077381074879,30.67480564890668,1
东坡街道,荷花池街道,103.99579685281346,30.668022211089752,104.06914504518326,30.692033790146894,4
东坡街道,西安路街道,103.99579685281346,30.668022211089752,104.03973997587613,30.67520176315635,1
东坡街道,驷马桥街道,103.99579685281346,30.668022211089752,104.08421894300206,30.68468469689687,2
中和街道,二仙桥街道,104.09922995248743,30.551815785241057,104.13109687239829,30.684445028224047,1
中和街道,建设路街道,104.09922995248743,30.551815785241057,104.10697562483489,30.67462887318019,1
中和街道,春熙路街道,104.09922995248743,30.551815785241057,104.07704974759851,30.661839708658544,1
中和街道,驷马桥街道,104.09922995248743,30.551815785241057,104.08421894300206,30.68468469689687,1
九里堤街道,万年场街道,104.04274989758682,30.71336015274653,104.12474778803707,30.65330128909081,1
九里堤街道,三河街道,104.04274989758682,30.71336015274653,104.15149724634394,30.76956322359214,1
九里堤街道,中和街道,104.04274989758682,30.71336015274653,104.09922995248743,30.551815785241057,2
九里堤街道,书院街街道,104.04274989758682,30.71336015274653,104.0863687508597,30.6639549159326,2
九里堤街道,二仙桥街道,104.04274989758682,30.71336015274653,104.13109687239829,30.684445028224047,1
九里堤街道,五块石街道,104.04274989758682,30.71336015274653,104.059651892411,30.710886652968526,3
九里堤街道,人民北路街,104.04274989758682,30.71336015274653,104.06130032345499,30.683927523404815,3
九里堤街道,保和街道,104.04274989758682,30.71336015274653,104.14239485744424,30.636686225565303,3
九里堤街道,光华街道,104.04274989758682,30.71336015274653,104.01593992429801,30.664644775526085,1
九里堤街道,双水碾街道,104.04274989758682,30.71336015274653,104.07961944282927,30.707143301075934,3
九里堤街道,圣灯街道,104.04274989758682,30.71336015274653,104.14542488329225,30.680478343745712,1
九里堤街道,大丰街道,104.04274989758682,30.71336015274653,104.05669390099663,30.76685804349305,11
九里堤街道,太升路街道,104.04274989758682,30.71336015274653,104.07755155641463,30.670156189942755,1
九里堤街道,安靖镇,104.04274989758682,30.71336015274653,104.01232404827407,30.770868297959915,3
九里堤街道,少城街道,104.04274989758682,30.71336015274653,104.0526301486993,30.668690512829034,2
九里堤街道,府南街道,104.04274989758682,30.71336015274653,104.02038254346557,30.678026221105164,1
