起点,终点,ori_x,ori_y,end_x,end_y,ridership
万年场街道,九里堤街道,104.12474778803707,30.65330128909081,104.04274989758682,30.71336015274653,1
万年场街道,书院街街道,104.12474778803707,30.65330128909081,104.0863687508597,30.6639549159326,1
万年场街道,二仙桥街道,104.12474778803707,30.65330128909081,104.13109687239829,30.684445028224047,2
万年场街道,五块石街道,104.12474778803707,30.65330128909081,104.059651892411,30.710886652968526,1
万年场街道,保和街道,104.12474778803707,30.65330128909081,104.14239485744424,30.636686225565303,1
万年场街道,十陵街道,104.12474778803707,30.65330128909081,104.18289534181507,30.648516042388525,1
万年场街道,双桂路街道,104.12474778803707,30.65330128909081,104.1077341648849,30.634997762418855,1
万年场街道,双桥子街道,104.12474778803707,30.65330128909081,104.10279938168559,30.652797482326527,1
万年场街道,双水碾街道,104.12474778803707,30.65330128909081,104.07961944282927,30.707143301075934,1
万年场街道,合江亭街道,104.12474778803707,30.65330128909081,104.07926888803063,30.65222415771668,4
万年场街道,圣灯街道,104.12474778803707,30.65330128909081,104.14542488329225,30.680478343745712,2
万年场街道,大丰街道,104.12474778803707,30.65330128909081,104.05669390099663,30.76685804349305,2
万年场街道,天回镇街道,104.12474778803707,30.65330128909081,104.09784075163743,30.769453296446976,1
万年场街道,太升路街道,104.12474778803707,30.65330128909081,104.07755155641463,30.670156189942755,4
万年场街道,安靖镇,104.12474778803707,30.65330128909081,104.01232404827407,30.770868297959915,1
万年场街道,少城街道,104.12474778803707,30.65330128909081,104.0526301486993,30.668690512829034,1
万年场街道,府青路街道,104.12474778803707,30.65330128909081,104.10035267124348,30.692293927826466,6
万年场街道,建设路街道,104.12474778803707,30.65330128909081,104.10697562483489,30.67462887318019,17
万年场街道,成龙路街道,104.12474778803707,30.65330128909081,104.11969414238894,30.603082785529196,1
万年场街道,抚琴街道,104.12474778803707,30.65330128909081,104.04374900767523,30.689325320109745,1
万年场街道,文家街道,104.12474778803707,30.65330128909081,103.93342016698911,30.687074432051094,1
万年场街道,新华西路街,104.12474778803707,30.65330128909081,104.0608881713822,30.678169811235552,1
万年场街道,新鸿路街道,104.12474778803707,30.65330128909081,104.10631147787416,30.66166955600947,10
万年场街道,春熙路街道,104.12474778803707,30.65330128909081,104.07704974759851,30.661839708658544,12
万年场街道,木兰镇（街,104.12474778803707,30.65330128909081,104.2012967767388,30.746180111337008,1
万年场街道,桃蹊路街道,104.12474778803707,30.65330128909081,104.10824686426022,30.685481416810507,4
万年场街道,水井坊街道,104.12474778803707,30.65330128909081,104.08694280849765,30.649077025663395,1
万年场街道,沙河源街道,104.12474778803707,30.65330128909081,104.0505271566029,30.73442628180356,1
万年场街道,牛市口街道,104.12474778803707,30.65330128909081,104.09828021767335,30.64673261384752,2
万年场街道,猛追湾街道,104.12474778803707,30.65330128909081,104.09338649423138,30.664809688800787,17
万年场街道,盐市口街道,104.12474778803707,30.65330128909081,104.06854394913813,30.658999094459663,6
万年场街道,茶店子街道,104.12474778803707,30.65330128909081,104.02024153112227,30.697019974934264,1
万年场街道,草市街街道,104.12474778803707,30.65330128909081,104.07077381074879,30.67480564890668,7
万年场街道,荷花池街道,104.12474778803707,30.65330128909081,104.06914504518326,30.692033790146894,6
万年场街道,营门口街道,104.12474778803707,30.65330128909081,104.03269016216231,30.70351417259711,2
万年场街道,西御河街道,104.12474778803707,30.65330128909081,104.06362875164112,30.66598225344833,1
万年场街道,跳蹬河街道,104.12474778803707,30.65330128909081,104.12276490519686,30.669026680129928,9
万年场街道,金沙街道,104.12474778803707,30.65330128909081,104.0011151001596,30.68407974451423,3
万年场街道,青龙街道,104.12474778803707,30.65330128909081,104.12065709938953,30.720884772946164,9
万年场街道,驷马桥街道,104.12474778803707,30.65330128909081,104.08421894300206,30.68468469689687,2
万年场街道,黄忠街道,104.12474778803707,30.65330128909081,104.0112544835979,30.691171145339652,2
万年场街道,龙潭街道,104.12474778803707,30.65330128909081,104.17777027590506,30.70354757273816,3
三圣街道,书院街街道,104.137199203032,30.57667039363897,104.0863687508597,30.6639549159326,1
三圣街道,人民北路街,104.137199203032,30.57667039363897,104.06130032345499,30.683927523404815,1
三圣街道,太升路街道,104.137199203032,30.57667039363897,104.07755155641463,30.670156189942755,1
三圣街道,少城街道,104.137199203032,30.57667039363897,104.0526301486993,30.668690512829034,5
三圣街道,建设路街道,104.137199203032,30.57667039363897,104.10697562483489,30.67462887318019,1
三圣街道,新华西路街,104.137199203032,30.57667039363897,104.0608881713822,30.678169811235552,1
三圣街道,春熙路街道,104.137199203032,30.57667039363897,104.07704974759851,30.661839708658544,1
三圣街道,桃蹊路街道,104.137199203032,30.57667039363897,104.10824686426022,30.685481416810507,1
三圣街道,猛追湾街道,104.137199203032,30.57667039363897,104.09338649423138,30.664809688800787,2
三圣街道,盐市口街道,104.137199203032,30.57667039363897,104.06854394913813,30.658999094459663,1
三圣街道,草市街街道,104.137199203032,30.57667039363897,104.07077381074879,30.67480564890668,1
三圣街道,西安路街道,104.137199203032,30.57667039363897,104.03973997587613,30.67520176315635,1
三圣街道,西御河街道,104.137199203032,30.57667039363897,104.06362875164112,30.66598225344833,1
三圣街道,跳蹬河街道,104.137199203032,30.57667039363897,104.12276490519686,30.669026680129928,2
三河街道,五块石街道,104.15149724634394,30.76956322359214,104.059651892411,30.710886652968526,2
三河街道,凤凰山街道,104.15149724634394,30.76956322359214,104.08164895300247,30.732693074957094,1
三河街道,十陵街道,104.15149724634394,30.76956322359214,104.18289534181507,30.648516042388525,1
三河街道,双水碾街道,104.15149724634394,30.76956322359214,104.07961944282927,30.707143301075934,4
三河街道,合江亭街道,104.15149724634394,30.76956322359214,104.07926888803063,30.65222415771668,4
三河街道,圣灯街道,104.15149724634394,30.76956322359214,104.14542488329225,30.680478343745712,1
三河街道,大丰街道,104.15149724634394,30.76956322359214,104.05669390099663,30.76685804349305,1
三河街道,府南街道,104.15149724634394,30.76956322359214,104.02038254346557,30.678026221105164,1
